
2023-07-12,2000,27,81,6,10,185,S,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.3,0.0,79,10,6,1006,30,100,30,86,23,73,27,81,9,14,30,86
2023-07-12,2100,27,80,5,8,182,S,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.4,0.0,80,10,6,1006,30,62,30,86,23,73,27,80,7,12,30,86
2023-07-12,2200,27,80,6,10,184,S,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.3,0.0,80,10,6,1006,30,68,30,86,23,74,27,80,9,14,30,86
2023-07-12,2300,26,79,7,11,198,SSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,81,10,6,1006,30,68,29,84,23,74,26,79,10,15,29,84
2023-07-13,0,26,78,6,9,177,S,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.2,0.0,86,10,6,1006,30,75,28,83,23,73,26,78,8,13,28,83
2023-07-13,100,25,78,5,8,183,S,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.2,0.0,87,10,6,1005,30,73,28,83,23,73,25,78,10,16,28,83
2023-07-13,200,25,78,5,8,174,S,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,87,10,6,1005,30,87,28,82,23,73,25,78,8,12,28,82
2023-07-13,300,25,77,5,9,174,S,299,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate rain at times,0.9,0.0,87,10,6,1005,30,93,28,82,23,73,25,77,8,13,28,82
2023-07-13,400,25,77,5,9,181,S,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.3,0.0,87,10,6,1005,30,92,28,82,23,73,25,77,8,13,28,82
2023-07-13,500,25,77,6,9,184,S,305,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Heavy rain at times,1.0,0.0,87,10,6,1005,30,87,28,82,23,73,25,77,11,17,28,82
2023-07-13,600,25,78,5,8,173,S,299,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate rain at times,0.7,0.0,86,10,6,1006,30,83,28,83,23,73,25,78,8,12,28,83
2023-07-13,700,26,79,6,9,174,S,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.2,0.0,84,10,6,1006,30,86,29,84,23,73,26,79,8,12,29,84
2023-07-13,800,27,80,6,10,174,S,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.3,0.0,79,10,6,1007,30,92,30,86,23,73,27,80,11,17,30,86
2023-07-13,900,28,82,8,13,189,S,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0.0,74,10,6,1007,30,89,31,88,23,73,28,82,12,20,31,88
2023-07-13,1000,29,83,10,15,195,SSW,305,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Heavy rain at times,1.0,0.0,68,10,6,1007,30,100,32,89,23,73,29,83,14,23,32,89
2023-07-13,1100,29,84,12,19,207,SSW,305,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Heavy rain at times,1.3,0.1,64,10,6,1006,30,81,32,90,24,75,29,84,16,26,32,90
2023-07-13,1200,29,85,12,19,213,SSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.2,0.0,61,10,6,1006,30,89,32,90,24,75,29,85,14,22,32,90
2023-07-13,1300,30,85,13,20,217,SW,305,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Heavy rain at times,1.0,0.0,60,10,6,1005,30,80,32,90,24,75,30,85,14,23,32,90
2023-07-13,1400,29,84,11,18,217,SW,299,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate rain at times,0.8,0.0,59,10,6,1005,30,72,32,90,24,74,29,84,15,24,32,90
2023-07-13,1500,29,85,10,16,219,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0.0,58,10,6,1005,30,88,32,90,24,76,29,85,14,23,32,90
2023-07-13,1600,29,85,10,17,220,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0.0,58,10,6,1005,30,88,32,90,24,75,29,85,15,24,32,90
2023-07-13,1700,29,84,10,16,220,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.2,0.0,62,10,6,1005,30,52,31,88,24,75,29,84,14,23,31,88
2023-07-13,1800,28,82,9,14,219,SW,356,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,1.9,0.1,66,10,6,1006,30,68,30,87,23,74,28,82,15,24,30,87
2023-07-13,1900,27,81,10,16,213,SSW,299,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate rain at times,0.8,0.0,69,10,6,1006,30,62,30,85,23,74,27,81,14,23,30,85
2023-07-13,2000,27,81,9,15,209,SSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.3,0.0,70,10,6,1007,30,58,29,85,23,74,27,81,13,22,29,85
2023-07-13,2100,27,81,9,14,202,SSW,299,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate rain at times,0.5,0.0,71,10,6,1007,30,63,30,86,23,74,27,81,12,20,30,86
2023-07-13,2200,27,81,8,13,203,SSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.4,0.0,72,10,6,1008,30,81,30,86,22,72,27,81,12,19,30,86
2023-07-13,2300,27,80,7,12,204,SSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,74,10,6,1007,30,83,30,85,22,72,27,80,11,17,30,85
2023-07-14,0,26,80,7,12,214,SSW,299,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate rain at times,0.9,0.0,82,10,6,1007,30,65,29,85,23,73,26,80,11,18,29,85
2023-07-14,100,26,79,7,12,214,SSW,299,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate rain at times,0.5,0.0,84,10,6,1006,30,64,29,84,23,74,26,79,11,18,29,84
2023-07-14,200,26,79,7,11,220,SW,305,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Heavy rain at times,1.0,0.0,85,10,6,1006,30,62,29,84,23,74,26,79,13,21,29,84
2023-07-14,300,26,78,6,10,223,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.3,0.0,86,10,6,1006,30,53,29,84,23,74,26,78,12,20,29,84
2023-07-14,400,26,78,5,8,219,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.2,0.0,86,10,6,1006,30,51,29,83,23,74,26,78,12,19,29,83
2023-07-14,500,26,78,4,6,220,SW,299,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate rain at times,0.5,0.0,87,10,6,1006,30,52,29,83,23,74,26,78,10,17,29,83
2023-07-14,600,26,79,4,6,225,SW,299,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate rain at times,0.8,0.0,87,10,6,1007,30,53,29,84,23,74,26,79,13,21,29,84
2023-07-14,700,27,80,5,8,227,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.2,0.0,83,9,5,1008,30,79,30,86,23,74,27,80,11,17,30,86
2023-07-14,800,27,81,6,9,239,WSW,299,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate rain at times,0.9,0.0,76,10,6,1008,30,62,30,86,23,73,27,81,15,24,30,86
2023-07-14,900,28,83,7,12,242,WSW,356,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,1.9,0.1,71,10,6,1008,30,66,32,89,24,75,28,83,15,24,32,89
2023-07-14,1000,29,84,10,15,247,WSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.4,0.0,67,10,6,1008,30,70,32,90,23,73,29,84,18,29,32,90
2023-07-14,1100,29,85,12,19,250,WSW,299,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate rain at times,0.7,0.0,65,10,6,1008,30,69,33,91,24,75,29,85,17,28,33,91
2023-07-14,1200,30,86,12,19,252,WSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.2,0.0,63,10,6,1007,30,53,33,92,25,76,30,86,17,28,33,92
2023-07-14,1300,30,85,12,20,252,WSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0.0,63,10,6,1007,30,50,33,91,24,76,30,85,18,30,33,91
2023-07-14,1400,29,85,13,20,253,WSW,356,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,2.6,0.1,63,7,4,1007,30,59,33,91,24,75,29,85,20,32,33,91
2023-07-14,1500,29,84,10,16,248,WSW,299,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate rain at times,0.5,0.0,64,10,6,1007,30,57,32,90,24,76,29,84,19,30,32,90
2023-07-14,1600,29,83,10,16,248,WSW,299,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate rain at times,0.9,0.0,65,10,6,1006,30,64,32,89,24,75,29,83,22,35,32,89
2023-07-14,1700,28,82,8,14,248,WSW,299,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate rain at times,0.9,0.0,69,7,4,1007,30,62,31,87,24,76,28,82,18,30,31,87
2023-07-14,1800,28,82,8,12,245,WSW,305,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Heavy rain at times,1.3,0.1,73,10,6,1007,30,75,31,87,24,75,28,82,14,22,31,87
2023-07-14,1900,27,81,7,11,244,WSW,299,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate rain at times,0.9,0.0,77,10,6,1008,30,76,31,87,23,73,27,81,15,23,31,87
2023-07-14,2000,27,81,9,15,239,WSW,299,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate rain at times,0.6,0.0,80,7,4,1008,30,74,30,87,23,74,27,81,16,25,30,87
2023-07-14,2100,27,81,9,14,237,WSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.3,0.0,81,10,6,1008,30,72,30,86,24,74,27,81,16,26,30,86
2023-07-14,2200,27,80,10,15,241,WSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.2,0.0,81,10,6,1009,30,61,30,86,23,74,27,80,16,26,30,86
2023-07-14,2300,27,80,8,12,237,WSW,356,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate or heavy rain shower,2.1,0.1,82,7,4,1009,30,57,30,86,24,74,27,80,17,28,30,86
2023-07-15,0,27,80,7,12,232,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.2,0.0,78,10,6,1008,30,58,30,85,23,73,27,80,12,19,30,85
2023-07-15,100,27,80,7,12,231,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.2,0.0,79,9,5,1008,30,74,30,85,23,73,27,80,14,22,30,85
2023-07-15,200,27,80,7,12,232,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,77,10,6,1007,30,90,29,85,22,72,27,80,14,23,29,85
2023-07-15,300,27,80,8,13,230,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,78,10,6,1007,30,70,29,85,23,73,27,80,13,20,29,85
2023-07-15,400,27,80,8,13,230,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,80,10,6,1007,30,68,29,85,23,73,27,80,14,22,29,85
2023-07-15,500,27,80,8,13,235,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,79,7,4,1007,30,63,29,85,23,73,27,80,13,22,29,85
2023-07-15,600,27,80,8,12,235,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,79,10,6,1008,30,93,30,85,23,73,27,80,12,19,30,85
2023-07-15,700,27,81,8,12,237,WSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0.0,78,10,6,1008,30,100,30,86,23,73,27,81,12,19,30,86
2023-07-15,800,28,82,7,12,250,WSW,119,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,75,10,6,1009,30,74,31,87,23,73,28,82,14,22,31,87
2023-07-15,900,28,82,8,12,260,W,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0.0,72,10,6,1009,30,54,31,88,23,73,28,82,14,23,31,88
2023-07-15,1000,28,82,9,14,264,W,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.2,0.0,67,10,6,1009,30,52,31,88,24,75,28,82,15,23,31,88
2023-07-15,1100,29,84,12,20,264,W,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.2,0.0,63,10,6,1008,30,84,32,90,24,75,29,84,19,30,32,90
2023-07-15,1200,29,85,14,22,260,W,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.4,0.0,64,10,6,1008,30,52,33,91,24,75,29,85,21,33,33,91
2023-07-15,1300,29,85,13,22,258,WSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.2,0.0,65,10,6,1007,30,81,33,91,24,75,29,85,21,33,33,91
2023-07-15,1400,29,85,11,17,258,WSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.2,0.0,66,10,6,1007,30,79,33,92,25,76,29,85,20,33,33,92
2023-07-15,1500,29,85,11,17,255,WSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0.0,65,9,5,1006,30,80,33,91,24,75,29,85,20,32,33,91
2023-07-15,1600,29,84,10,17,251,WSW,299,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate rain at times,0.6,0.0,66,10,6,1006,30,51,32,90,24,75,29,84,23,36,32,90
2023-07-15,1700,29,83,12,19,247,WSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.4,0.0,70,7,4,1006,30,54,32,90,24,75,29,83,19,30,32,90
2023-07-15,1800,28,83,9,14,244,WSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0.0,73,9,5,1007,30,79,31,89,23,74,28,83,15,25,31,89
2023-07-15,1900,28,82,10,16,236,WSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,75,9,5,1007,30,80,31,88,23,73,28,82,15,24,31,88
2023-07-15,2000,27,81,10,16,229,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,77,10,6,1008,30,53,31,87,23,73,27,81,15,23,31,87
2023-07-15,2100,27,81,9,15,228,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,78,10,6,1008,30,60,31,87,23,74,27,81,16,25,31,87
2023-07-15,2200,27,81,10,15,228,SW,119,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,79,9,5,1008,30,75,30,87,23,74,27,81,14,23,30,87
2023-07-15,2300,27,80,10,16,228,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,79,10,6,1008,30,70,30,86,23,74,27,80,15,23,30,86
2023-07-16,0,27,80,8,13,230,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.2,0.0,79,10,6,1008,30,52,30,85,23,73,27,80,15,25,30,85
2023-07-16,100,26,80,8,13,230,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,79,10,6,1007,30,61,29,85,23,73,26,80,15,24,29,85
2023-07-16,200,26,79,9,14,236,WSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,81,10,6,1006,30,63,29,84,23,73,26,79,16,25,29,84
2023-07-16,300,26,79,8,13,240,WSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,82,9,5,1006,30,73,29,84,23,73,26,79,15,25,29,84
2023-07-16,400,26,79,9,14,247,WSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,84,9,5,1006,30,87,29,84,23,73,26,79,13,21,29,84
2023-07-16,500,26,79,7,12,252,WSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,86,7,4,1006,30,58,29,84,23,74,26,79,14,23,29,84
2023-07-16,600,26,79,7,12,254,WSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,86,10,6,1007,30,70,29,85,23,74,26,79,13,22,29,85
2023-07-16,700,27,80,8,13,249,WSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.3,0.0,83,10,6,1007,30,73,30,86,24,74,27,80,14,23,30,86
2023-07-16,800,27,81,10,16,252,WSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.3,0.0,80,10,6,1007,30,93,31,88,24,74,27,81,14,23,31,88
2023-07-16,900,28,83,11,17,249,WSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.2,0.0,77,10,6,1008,30,97,32,90,24,74,28,83,17,27,32,90
2023-07-16,1000,29,84,12,19,246,WSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0.0,71,10,6,1008,30,100,33,92,23,74,29,84,20,32,33,92
2023-07-16,1100,29,85,12,19,248,WSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.2,0.0,69,7,4,1007,30,97,34,93,24,74,29,85,21,34,34,93
2023-07-16,1200,29,84,11,18,247,WSW,299,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate rain at times,0.5,0.0,70,10,6,1006,30,78,33,92,24,74,29,84,17,28,33,92
2023-07-16,1300,29,83,10,17,239,WSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0.0,75,10,6,1006,30,60,33,91,24,74,29,83,17,27,33,91
2023-07-16,1400,28,82,10,16,228,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.3,0.0,77,10,6,1006,30,63,32,89,24,74,28,82,18,29,32,89
2023-07-16,1500,28,82,9,15,221,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.3,0.0,78,10,6,1006,30,98,31,88,23,74,28,82,18,29,31,88
2023-07-16,1600,27,81,9,14,219,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.2,0.0,80,10,6,1006,30,100,30,86,23,74,27,81,16,26,30,86
2023-07-16,1700,26,80,8,13,219,SW,305,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Heavy rain at times,1.3,0.1,81,7,4,1006,30,100,29,85,23,73,26,80,15,24,29,85
2023-07-16,1800,26,79,8,12,207,SSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.2,0.0,82,10,6,1006,30,97,29,84,23,73,26,79,16,25,29,84
2023-07-16,1900,26,79,8,13,198,SSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,83,10,6,1007,30,100,28,83,23,73,26,79,15,25,28,83
2023-07-16,2000,26,78,7,12,196,SSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.3,0.0,83,10,6,1007,30,71,28,83,23,73,26,78,15,24,28,83
2023-07-16,2100,26,78,6,10,189,S,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.2,0.0,83,9,5,1007,30,83,28,83,23,73,26,78,16,26,28,83
2023-07-16,2200,26,78,6,10,192,SSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.2,0.0,83,10,6,1008,30,56,28,83,23,73,26,78,15,23,28,83
2023-07-16,2300,26,79,8,13,203,SSW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,82,7,4,1007,30,63,29,83,23,73,26,79,13,21,29,83
2023-07-17,0,26,79,9,14,223,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.2,0.0,80,9,5,1007,30,87,29,84,23,73,26,79,14,22,29,84
2023-07-17,100,26,79,9,14,223,SW,299,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate rain at times,0.6,0.0,81,10,6,1006,30,54,29,83,23,73,26,79,14,23,29,83
2023-07-17,200,26,79,8,13,223,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.4,0.0,82,10,6,1006,30,57,29,83,23,73,26,79,13,21,29,83
2023-07-17,300,26,79,8,13,223,SW,299,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate rain at times,0.5,0.0,82,10,6,1005,30,51,28,83,23,73,26,79,13,21,28,83
2023-07-17,400,26,78,7,11,223,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.4,0.0,82,10,6,1005,30,56,28,83,23,73,26,78,11,18,28,83
2023-07-17,500,26,78,7,11,225,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.4,0.0,84,10,6,1006,30,64,28,83,23,73,26,78,14,22,28,83
2023-07-17,600,26,78,7,12,225,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,83,10,6,1006,30,68,28,83,23,73,26,78,12,20,28,83
2023-07-17,700,26,79,8,13,222,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0.0,82,10,6,1007,30,52,29,84,23,73,26,79,14,22,29,84
2023-07-17,800,26,80,8,13,216,SW,176,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0.0,81,7,4,1007,30,81,29,85,23,73,26,80,16,25,29,85
2023-07-17,900,27,81,9,14,222,SW,299,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate rain at times,0.8,0.0,79,10,6,1007,30,51,30,86,23,73,27,81,17,28,30,86
2023-07-17,1000,27,81,10,15,226,SW,356,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,2.7,0.1,74,10,6,1007,30,58,30,87,23,73,27,81,17,28,30,87
2023-07-17,1100,28,83,10,17,225,SW,356,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0010_heavy_rain_showers.png,Moderate or heavy rain shower,2.4,0.1,73,10,6,1007,30,62,32,89,24,75,28,83,19,30,32,89
